,run_seed,oprm1_T_oprm1_T,oprm1_T_oprm1_B,oprm1_T_oprm1_Q,oprm1_B_oprm1_T,oprm1_B_oprm1_B,oprm1_B_oprm1_Q,oprm1_Q_oprm1_T,oprm1_Q_oprm1_B,oprm1_Q_oprm1_Q,exc_T_oprm1_T,exc_T_oprm1_B,exc_T_oprm1_Q,exc_B_oprm1_T,exc_B_oprm1_B,exc_B_oprm1_Q,exc_Q_oprm1_T,exc_Q_oprm1_B,exc_Q_oprm1_Q,inh_T_oprm1_T,inh_T_oprm1_B,inh_T_oprm1_Q,inh_B_oprm1_T,inh_B_oprm1_B,inh_B_oprm1_Q,inh_Q_oprm1_T,inh_Q_oprm1_B,inh_Q_oprm1_Q,oprm1_T_exc_T,oprm1_T_exc_B,oprm1_T_exc_Q,oprm1_B_exc_T,oprm1_B_exc_B,oprm1_B_exc_Q,oprm1_Q_exc_T,oprm1_Q_exc_B,oprm1_Q_exc_Q,oprm1_T_inh_T,oprm1_T_inh_B,oprm1_T_inh_Q,oprm1_B_inh_T,oprm1_B_inh_B,oprm1_B_inh_Q,oprm1_Q_inh_T,oprm1_Q_inh_B,oprm1_Q_inh_Q,exc_T_exc_T,exc_T_exc_B,exc_T_exc_Q,exc_B_exc_T,exc_B_exc_B,exc_B_exc_Q,exc_Q_exc_T,exc_Q_exc_B,exc_Q_exc_Q,exc_T_inh_T,exc_T_inh_B,exc_T_inh_Q,exc_B_inh_T,exc_B_inh_B,exc_B_inh_Q,exc_Q_inh_T,exc_Q_inh_B,exc_Q_inh_Q,inh_T_exc_T,inh_T_exc_B,inh_T_exc_Q,inh_B_exc_T,inh_B_exc_B,inh_B_exc_Q,inh_Q_exc_T,inh_Q_exc_B,inh_Q_exc_Q,inh_T_inh_T,inh_T_inh_B,inh_T_inh_Q,inh_B_inh_T,inh_B_inh_B,inh_B_inh_Q,inh_Q_inh_T,inh_Q_inh_B,inh_Q_inh_Q,I_opioid_shutdown,LD50,E_E_connectivity
0,1,37,1,27,2,0,2,31,6,21,43,7,34,5,0,1,39,6,27,2,0,4,4,0,2,13,2,26,49,1,46,5,0,4,31,2,35,3,4,31,2,1,0,1,2,24,46,2,44,1,0,1,31,2,33,1,2,21,0,1,0,2,0,37,0,0,0,2,0,0,36,0,31,0,0,2,0,0,1,2,4,31,5.400000000000001,3.6507111748049854,0.250891601618282
1,2,31,12,28,8,2,1,33,2,28,31,7,24,2,0,3,39,2,32,3,2,3,3,0,6,23,5,30,24,3,41,4,1,4,33,2,23,3,5,30,1,1,8,3,2,15,41,5,30,5,0,3,27,6,48,0,4,22,0,0,4,1,3,27,4,0,6,2,2,5,29,2,20,0,0,2,0,2,1,4,4,15,5.06,2.616640575771461,0.0549633397773132
2,3,43,1,45,3,1,2,37,5,37,41,4,24,6,0,5,37,3,38,5,1,5,5,0,0,24,4,27,32,13,32,4,0,3,23,3,33,2,4,37,0,1,4,4,3,31,19,3,35,5,1,9,26,7,27,2,3,28,1,0,7,3,4,26,0,0,6,5,1,3,18,4,28,0,1,3,0,0,2,0,3,27,5.366666666666667,3.854999208278984,0.1620360256343179
3,4,25,3,22,4,1,9,38,6,51,39,4,32,5,0,2,26,4,36,2,1,8,3,0,2,27,3,30,35,6,25,3,1,6,29,4,36,2,1,24,0,2,3,4,2,27,32,6,33,3,1,1,28,5,20,4,3,28,2,1,4,1,2,23,8,1,0,2,0,2,43,5,22,0,0,3,0,0,1,1,4,24,4.793333333333332,2.6270768705581475,0.15651756621634583
4,5,38,9,24,10,2,6,35,8,26,56,6,25,5,1,2,28,7,20,4,1,1,3,0,1,22,8,33,32,6,28,4,0,9,32,6,30,1,0,33,1,0,2,2,2,25,34,2,30,3,0,5,32,2,20,3,0,46,1,0,5,3,0,21,1,1,3,1,0,2,41,3,20,0,0,5,0,0,1,2,1,28,4.573333333333333,3.1785064698860466,0.05216477863722342
5,6,38,3,30,5,0,8,39,2,31,29,7,14,8,1,2,41,4,29,6,1,1,1,0,2,33,3,26,32,4,36,4,0,3,21,4,31,6,1,26,0,1,2,2,0,33,34,1,35,2,0,6,37,2,42,4,0,28,1,0,2,3,1,40,3,1,2,0,0,2,28,1,34,2,0,2,0,0,0,3,0,31,6.3400000000000025,3.553710028257469,0.18624921186049895
6,7,20,10,26,4,1,5,30,2,36,20,10,30,6,0,6,25,2,37,3,0,2,5,0,5,24,5,26,34,3,33,7,0,1,35,3,25,3,5,18,0,0,5,1,7,34,40,3,32,2,1,3,26,3,21,1,6,34,0,2,7,3,2,20,1,0,2,5,0,6,30,1,29,0,0,2,0,0,3,1,3,27,5.093333333333334,3.204973287006019,0.05570266898511382
7,8,19,1,30,5,1,3,30,1,47,42,9,30,8,0,11,16,1,47,1,0,5,5,0,7,29,5,36,21,7,19,3,0,2,35,9,32,1,7,27,0,0,4,2,5,39,37,3,22,7,3,4,30,4,26,1,5,24,0,1,8,0,5,20,0,0,1,5,1,3,30,3,30,0,0,0,0,0,1,2,3,26,4.433333333333334,2.7335699051054325,0.05162563412944679
8,9,39,3,29,5,0,6,32,4,49,37,2,37,4,0,2,25,3,33,1,0,2,3,2,5,28,2,38,36,2,27,8,0,5,42,3,32,2,2,21,2,0,4,0,1,31,51,3,24,7,1,3,30,1,33,2,3,33,0,0,0,0,1,22,1,0,1,4,0,3,29,1,26,0,0,3,0,0,3,1,3,23,5.16,2.1973313894546296,0.04832705272517382
9,10,37,3,44,4,0,3,27,3,36,32,3,21,8,0,7,32,1,23,4,0,0,4,0,3,24,2,29,35,6,30,2,1,5,40,3,25,1,2,31,0,0,4,0,2,32,30,4,26,2,0,5,20,5,33,0,3,33,0,0,2,2,5,34,1,0,1,3,1,2,36,3,23,0,0,1,0,0,3,0,2,30,4.24,2.890185921741533,0.2117676149389529
10,11,34,3,24,3,0,4,36,3,49,46,5,29,1,0,1,32,4,24,1,0,0,2,1,3,40,4,37,50,1,19,5,0,6,33,3,42,0,4,28,0,1,6,0,4,32,42,1,32,0,0,0,35,1,22,0,0,32,0,0,1,1,0,26,0,0,0,1,0,2,34,4,40,0,0,0,0,0,3,1,3,19,5.12,2.9474023382618393,0.23160333546027556
11,12,36,9,44,4,0,2,39,5,31,32,6,51,4,0,5,30,7,27,2,0,2,0,0,2,29,7,18,46,6,24,7,1,5,35,3,30,5,4,28,0,0,4,3,2,31,27,3,24,7,2,4,30,6,29,2,1,32,1,0,3,3,3,26,6,0,1,1,1,0,39,3,26,0,0,4,0,1,3,1,0,31,5.240000000000001,2.314556653590481,0.1547860477017029
12,13,44,3,31,1,0,2,28,1,20,53,0,38,2,0,6,31,4,17,3,0,0,1,0,4,29,2,16,56,4,36,2,0,0,24,3,26,1,1,45,0,0,2,1,0,30,55,4,35,1,0,4,38,2,20,0,1,23,0,0,2,0,0,22,0,0,0,1,0,1,32,4,29,0,0,1,0,0,1,2,0,34,6.486666666666667,3.651398194103136,0.21562459269490875
13,14,43,3,36,2,0,2,28,2,22,52,2,32,4,0,3,35,1,27,2,1,1,1,0,2,39,1,32,50,6,44,2,0,3,33,2,28,2,1,37,0,0,6,0,3,28,36,4,24,9,2,7,32,6,30,0,1,35,0,2,8,1,2,33,3,1,1,2,0,1,35,3,24,0,0,1,0,0,1,2,1,19,5.086666666666666,2.7810083030159283,0.13846788601438503
14,15,20,10,26,5,0,4,41,5,29,25,3,30,1,2,4,19,5,19,3,4,2,3,0,1,22,4,26,40,2,26,7,0,5,30,5,31,7,0,32,0,0,2,9,1,30,52,5,29,8,0,2,27,7,31,5,0,31,0,0,0,4,2,26,5,1,7,1,0,0,29,2,25,1,0,5,0,0,2,4,0,19,4.746666666666666,3.566864778508792,0.22670303989619334
15,16,43,5,31,2,1,0,29,5,29,35,5,25,6,1,9,22,1,27,0,0,1,4,0,2,42,1,27,30,3,36,4,0,0,30,7,37,0,4,23,0,1,4,1,6,24,36,4,35,2,0,2,26,4,43,1,3,26,0,0,3,0,4,27,1,0,1,5,1,1,29,2,28,0,0,0,0,0,2,1,4,25,5.366666666666667,3.572524981036572,0.05458471192895884
16,17,27,4,34,4,0,2,36,7,42,35,5,37,1,0,8,24,3,34,3,0,3,2,0,1,30,10,36,21,3,25,3,1,2,45,4,32,3,2,27,0,0,2,2,2,28,34,13,31,1,0,3,27,10,48,3,1,23,0,1,6,2,1,22,6,0,3,1,0,1,31,5,31,0,0,1,0,0,3,2,2,30,4.746666666666667,2.122027094093868,0.22415929651826164
17,18,28,3,35,3,2,3,29,4,33,34,3,35,2,0,7,30,3,35,0,0,0,0,0,2,40,0,42,33,3,27,5,0,3,33,4,29,1,3,27,1,0,2,0,1,41,30,4,45,4,2,4,35,4,25,0,0,27,0,0,2,1,0,44,1,0,1,0,0,1,26,1,42,0,0,0,0,0,3,0,0,34,5.1800000000000015,2.0652712847849486,0.2282519181594439
18,19,46,2,28,2,2,4,33,4,14,32,5,35,8,0,13,20,0,25,0,0,2,2,0,2,26,3,24,42,10,21,6,0,4,43,6,26,1,4,34,0,0,1,0,3,34,48,7,27,6,1,5,28,3,17,0,3,28,0,1,7,0,3,21,0,0,1,3,0,1,34,7,24,0,0,0,0,0,2,0,1,33,5.546666666666668,2.6154180432963066,0.20470320155528576
19,20,15,5,25,9,1,7,28,10,24,16,5,38,5,0,4,22,11,25,0,0,1,1,0,3,32,10,45,27,2,36,11,0,8,22,3,36,1,2,30,0,0,12,1,2,21,20,2,22,5,1,4,21,5,32,2,1,32,0,0,9,1,4,45,1,0,2,0,0,3,30,5,43,0,0,4,0,0,1,2,1,32,3.7333333333333343,1.6198291759461916,0.059551090845857704
20,21,33,6,37,2,0,3,28,4,39,34,5,27,5,0,5,39,1,25,3,0,1,1,0,2,28,1,32,43,5,36,5,1,3,29,6,22,1,1,35,0,0,1,1,1,28,26,5,32,4,0,4,35,6,34,0,2,26,0,0,4,3,3,35,2,0,1,1,0,2,34,10,41,0,0,0,0,1,4,2,1,20,5.466666666666666,2.3330280345450105,0.167934793182519
21,22,36,0,39,7,0,3,29,2,30,23,3,28,4,3,7,30,5,30,0,0,1,1,0,4,28,4,36,31,7,32,4,1,6,24,2,35,0,3,24,0,0,3,0,3,31,29,7,26,9,2,14,31,7,24,0,5,27,0,0,4,0,1,28,1,0,0,0,0,1,31,7,31,0,0,0,0,0,3,2,0,35,5.706666666666668,3.159413548609752,0.20138930936448957
22,23,33,7,30,2,1,5,33,2,28,36,4,36,5,0,4,30,0,22,0,0,2,2,0,4,28,6,24,24,4,16,7,2,6,35,5,27,2,3,39,0,1,5,0,1,24,26,5,25,6,0,3,24,5,27,1,0,17,0,1,2,0,2,21,0,0,0,0,1,2,45,5,32,0,0,0,0,0,5,0,1,29,3.8866666666666654,2.1056260256314903,0.05094512124714794
23,24,25,6,51,6,0,7,32,6,34,37,1,28,2,0,2,33,1,28,1,0,2,5,0,11,23,3,21,39,0,29,5,0,5,30,4,38,1,6,29,0,0,3,0,4,29,32,2,37,1,0,2,38,2,27,1,5,33,0,0,1,1,5,32,1,1,2,2,0,2,31,3,25,0,0,0,0,1,4,2,4,39,5.260000000000002,2.590816588461737,0.155315261266326
24,25,32,4,33,5,0,1,44,6,32,30,6,37,4,0,9,36,8,28,1,0,0,3,1,3,24,5,21,31,4,26,7,0,8,30,4,30,4,7,34,1,0,1,2,1,33,29,5,32,8,2,4,30,3,37,0,10,20,0,0,5,1,4,30,1,2,4,6,1,2,22,1,32,0,1,1,0,2,4,2,4,27,5.686666666666667,3.3228442965390816,0.15745364432290898
25,26,37,0,30,3,2,0,39,1,38,35,5,50,4,3,4,32,4,30,1,1,1,0,0,0,27,1,39,36,0,28,5,1,0,28,6,33,1,0,25,0,0,5,3,0,33,43,0,26,5,0,5,41,4,24,2,0,34,0,0,2,2,0,24,0,0,2,0,0,0,32,6,33,0,0,0,0,0,0,4,0,31,5.333333333333333,2.549907597170939,0.19817621734907093
26,27,24,3,33,2,0,3,28,5,40,27,2,31,3,0,3,23,4,32,1,0,0,4,0,3,36,2,32,26,8,38,3,0,2,32,4,41,0,2,25,0,2,6,0,5,25,18,5,37,5,2,8,28,10,26,1,1,25,0,0,5,0,3,27,0,0,1,3,1,1,28,7,40,0,0,0,0,0,0,0,4,38,5.0200000000000005,3.0632304056854625,0.05300760007300431
27,28,36,1,28,4,3,1,34,10,24,25,6,30,2,0,8,30,5,35,0,0,3,1,3,3,36,9,24,24,12,32,2,0,2,34,12,41,0,3,22,0,2,5,0,2,28,28,9,27,11,1,15,9,9,34,1,1,29,1,0,4,1,2,24,0,1,0,2,1,0,27,7,33,0,0,2,0,0,2,1,3,28,6.16,2.9344683523380337,0.20466049637294714
28,29,26,7,30,7,0,3,44,10,34,25,4,33,5,1,6,16,5,25,2,0,0,5,1,6,25,3,37,30,5,17,3,1,6,34,8,33,1,2,28,0,1,3,1,4,32,37,6,38,10,1,3,30,5,31,3,3,32,0,1,4,0,1,26,0,0,0,3,1,2,26,2,21,0,0,2,0,0,1,1,5,31,5.040000000000001,2.8843132282189208,0.18063738076365707
29,30,39,7,31,3,0,2,39,5,35,34,6,43,3,0,4,28,3,29,3,0,6,1,1,1,29,4,23,54,1,25,2,2,3,28,3,30,3,1,34,2,0,5,2,1,35,39,3,27,7,1,3,40,3,28,2,3,30,0,0,0,3,1,20,3,0,3,2,0,0,38,2,28,0,0,3,0,0,2,2,2,24,5.8,3.7979144165745296,0.2259872093253375
30,31,30,10,29,3,3,10,28,5,20,47,11,24,3,2,7,47,8,24,2,0,0,4,0,3,33,6,21,35,5,36,7,1,5,39,2,18,2,9,33,0,0,6,1,6,26,41,5,27,6,1,6,34,3,29,1,2,23,0,1,3,0,3,27,0,0,1,5,0,3,32,5,25,0,0,1,0,0,1,1,0,19,6.033333333333334,3.3189436926936517,0.24856948421118336
31,32,40,7,34,4,1,2,24,2,15,35,8,26,3,1,2,31,8,32,0,0,0,2,0,0,40,7,32,37,2,44,5,0,3,29,0,34,1,0,37,0,0,5,2,1,27,33,2,35,2,0,4,50,4,37,2,1,30,0,0,1,2,0,32,1,0,0,1,0,1,27,0,25,1,0,0,0,0,2,1,2,22,7.506666666666668,4.148778490766537,0.25117141112486574
32,33,34,5,33,2,1,4,32,3,26,27,8,37,4,0,6,35,3,28,2,0,2,2,0,1,34,7,44,32,5,27,4,3,5,36,6,28,4,1,26,1,0,8,5,2,24,26,8,34,1,1,4,27,6,34,3,3,33,0,0,3,3,3,37,0,0,3,2,0,1,33,5,26,0,0,1,0,0,0,1,1,28,4.653333333333333,3.0502460391847084,0.06019104215336756
33,34,45,2,29,2,0,3,32,1,26,35,4,26,2,1,3,37,2,36,0,0,0,1,1,1,22,2,20,34,5,33,4,0,6,30,4,26,0,5,33,0,0,2,0,3,22,21,3,25,3,0,3,32,3,28,0,6,24,0,1,4,0,3,39,0,0,0,6,0,6,31,3,21,0,0,0,0,0,2,0,1,39,5.373333333333334,2.250525744462537,0.15009039464460042
34,35,23,2,33,6,2,4,34,7,38,22,6,32,4,0,5,23,7,42,0,0,2,0,0,4,32,5,51,32,6,27,5,0,8,26,2,38,0,5,28,0,0,6,0,3,37,32,1,28,3,0,11,29,2,46,0,2,22,0,0,4,2,3,35,0,1,0,2,0,5,28,4,38,0,0,0,0,0,4,0,4,33,5.286666666666668,3.2537027380635783,0.05098683253183345
35,36,27,3,34,5,0,2,35,6,35,29,0,29,4,0,7,34,3,24,1,2,2,2,0,4,18,2,36,29,3,31,5,1,5,43,4,25,1,2,31,0,0,2,3,3,28,37,5,32,6,2,7,26,2,33,0,1,24,0,1,4,2,5,26,3,0,1,6,0,1,25,4,24,0,1,4,0,0,2,4,5,23,5.300000000000002,3.1328292251919483,0.16266440586369968
36,37,28,4,31,3,2,6,29,5,35,35,3,31,3,0,11,21,3,28,1,0,1,0,1,1,30,3,35,51,5,27,2,1,1,42,4,22,0,3,29,0,0,0,0,2,32,45,8,45,3,2,1,25,5,20,1,6,31,0,1,8,0,0,20,0,0,1,3,0,1,42,4,25,0,0,0,0,0,1,0,2,30,5.826666666666667,3.0868881840139832,0.04920056653651987
37,38,25,5,25,4,1,1,39,3,34,27,3,33,6,0,7,34,4,26,5,1,2,3,0,10,31,3,22,23,5,37,2,0,2,32,5,34,2,6,29,0,0,2,2,5,33,25,8,30,9,1,13,31,6,36,1,4,24,0,0,5,3,4,22,2,0,3,2,1,6,44,6,34,0,2,0,0,0,2,0,2,21,4.866666666666666,3.2221225781338148,0.18518432072767577
38,39,29,7,31,6,0,5,30,4,39,32,2,21,5,1,2,43,8,38,0,0,0,4,0,4,26,1,35,29,6,27,4,0,5,30,1,35,0,2,25,0,0,3,0,2,23,35,6,25,5,0,3,47,4,44,0,6,41,0,0,5,0,2,35,0,0,0,2,0,2,27,6,38,0,0,0,0,0,2,0,1,42,5.553333333333334,2.981632796896645,0.20040496479548287
39,40,36,6,30,1,2,0,34,5,46,35,2,30,9,2,6,39,5,29,2,0,1,2,1,5,23,1,34,25,7,25,3,1,4,27,7,32,4,6,32,0,1,3,1,2,27,27,9,27,7,3,6,31,11,20,0,2,28,0,4,6,2,3,24,0,0,1,1,0,3,29,4,26,0,0,2,0,0,1,0,1,30,4.94,2.4864857530159457,0.26993679550831196
