,run_seed,num_exc,num_inh,num_e_e,num_e_i,num_i_e,num_i_i,ctrl_mean_period,ctrl_mean_amp,ctrl_period_irs,ctrl_amp_irs,num_e_e_prop,num_i_e_prop,damgo_mean_period,gnap01_mean_period,gnap03_mean_period,gnap05_mean_period,damgo_gnap01_mean_period,damgo_gnap03_mean_period,damgo_gnap05_mean_period,damgo_mean_amp,gnap01_mean_amp,gnap03_mean_amp,gnap05_mean_amp,damgo_gnap01_mean_amp,damgo_gnap03_mean_amp,damgo_gnap05_mean_amp,damgo_period_irs,gnap01_period_irs,gnap03_period_irs,gnap05_period_irs,damgo_gnap01_period_irs,damgo_gnap03_period_irs,damgo_gnap05_period_irs,damgo_amp_irs,gnap01_amp_irs,gnap03_amp_irs,gnap05_amp_irs,damgo_gnap01_amp_irs,damgo_gnap03_amp_irs,damgo_gnap05_amp_irs,num_ctrl_tonic_exc,num_ctrl_quiescent_exc,num_ctrl_burst_exc,num_ctrl_tonic_inh,num_ctrl_quiescent_inh,num_ctrl_burst_inh,num_damgo_tonic_exc,num_damgo_quiescent_exc,num_damgo_burst_exc,num_damgo_tonic_inh,num_damgo_quiescent_inh,num_damgo_burst_inh,num_gnap01_tonic_exc,num_gnap01_quiescent_exc,num_gnap01_burst_exc,num_gnap01_tonic_inh,num_gnap01_quiescent_inh,num_gnap01_burst_inh,num_damgo_gnap01_tonic_exc,num_damgo_gnap01_quiescent_exc,num_damgo_gnap01_burst_exc,num_damgo_gnap01_tonic_inh,num_damgo_gnap01_quiescent_inh,num_damgo_gnap01_burst_inh,num_gnap03_tonic_exc,num_gnap03_quiescent_exc,num_gnap03_burst_exc,num_gnap03_tonic_inh,num_gnap03_quiescent_inh,num_gnap03_burst_inh,num_damgo_gnap03_tonic_exc,num_damgo_gnap03_quiescent_exc,num_damgo_gnap03_burst_exc,num_damgo_gnap03_tonic_inh,num_damgo_gnap03_quiescent_inh,num_damgo_gnap03_burst_inh,num_gnap05_tonic_exc,num_gnap05_quiescent_exc,num_gnap05_burst_exc,num_gnap05_tonic_inh,num_gnap05_quiescent_inh,num_gnap05_burst_inh,num_damgo_gnap05_tonic_exc,num_damgo_gnap05_quiescent_exc,num_damgo_gnap05_burst_exc,num_damgo_gnap05_tonic_inh,num_damgo_gnap05_quiescent_inh,num_damgo_gnap05_burst_inh
19,20,670.0,216.0,507.0,163.0,176.0,40.0,3.0576692307692306,2.261954120743136,0.5644044192161195,0.09541940022076832,0.7585551330798479,0.8148148148148148,6.9982250000000015,2.89625,2.0184531250000006,1.6647050000000008,3.534778571428575,2.82037,2.5089400000000013,1.2957997043061478,2.9652034741294924,4.077334475214753,5.697733511527359,1.84654131127802,3.16176586571562,4.462542577990424,0.9437045089177216,0.4666107781555206,0.3278374249521408,0.6421542374858896,0.3882503951733928,0.3832475496009467,0.4447357303258371,0.17431101628973455,0.2298929084833659,0.15987175789359834,0.08209951192910336,0.06300906113140513,0.12176337759391688,0.12725664916683413,206.0,410.0,54.0,66.0,134.0,16.0,2.0,655.0,13.0,1.0,209.0,6.0,238.0,312.0,120.0,73.0,105.0,38.0,4.0,570.0,96.0,1.0,188.0,27.0,252.0,30.0,388.0,81.0,14.0,121.0,0.0,421.0,249.0,0.0,136.0,80.0,252.0,0.0,418.0,81.0,0.0,135.0,12.0,239.0,419.0,4.0,90.0,122.0
20,21,730.0,187.0,589.0,141.0,159.0,28.0,3.308925,3.486280086714049,0.15108537560830335,0.031169261860350694,0.8192771084337349,0.8502673796791443,3.579600000000001,2.8893227272727287,2.355826923076924,2.2530428571428565,2.9480777777777782,2.7018444444444434,2.4226363636363644,2.254458472095155,3.9232162773143266,4.847766552079452,4.599887543326252,2.5503857554848866,3.645312211959056,3.2863217330721866,0.3221634721634587,0.12084888822271482,0.14693449684977994,0.10155645277754743,0.10283929437028948,0.17070054859552444,0.15207936268918665,0.591309858941686,0.03705222838547032,0.04405842417811105,0.05236832063027238,0.11501409101090933,0.18150068228714472,0.07265994420986834,288.0,396.0,46.0,71.0,103.0,13.0,0.0,716.0,14.0,0.0,182.0,5.0,311.0,328.0,91.0,81.0,80.0,26.0,8.0,618.0,104.0,2.0,151.0,34.0,327.0,45.0,358.0,84.0,15.0,88.0,0.0,396.0,334.0,0.0,103.0,84.0,327.0,2.0,401.0,84.0,0.0,103.0,9.0,263.0,458.0,1.0,63.0,123.0
21,22,699.0,185.0,570.0,129.0,145.0,40.0,2.8727269230769235,2.869306115516552,0.32929649510832204,0.16235279484829887,0.8290909090909091,0.7837837837837838,3.1908500000000006,2.455842307692308,2.2089535714285717,1.9541031250000007,3.5366357142857145,3.0488937500000013,3.0730227272727264,1.6460875643122157,3.456942276073787,4.275558654728206,5.183206637036903,2.1355089503131057,3.3581237011892844,4.293163002422484,0.30790852251811457,0.14949309472676622,0.09896779283123973,0.08645141615661654,0.07554464485646104,0.07764181029525552,0.1927117024230976,0.15085383109637993,0.0660873574609239,0.023166675054684758,0.048551453198292606,0.07667713050734208,0.06217493488569376,0.07273683461170642,257.0,391.0,51.0,63.0,111.0,11.0,0.0,677.0,22.0,0.0,184.0,1.0,270.0,296.0,133.0,63.0,93.0,29.0,2.0,568.0,129.0,2.0,159.0,24.0,300.0,38.0,361.0,72.0,8.0,105.0,0.0,401.0,298.0,0.0,115.0,70.0,301.0,0.0,398.0,73.0,0.0,112.0,12.0,235.0,452.0,4.0,69.0,112.0
22,23,644.0,186.0,525.0,119.0,151.0,35.0,2.674423076923077,3.0053032807867552,0.2089883009248729,0.03820174982414687,0.8487229862475442,0.8118279569892473,5.056174999999999,2.418032142857143,2.2205433333333318,2.1107700000000005,3.164481250000001,2.947061111111111,2.635395833333334,2.4300386977156627,3.5276273060060217,4.746668389962455,5.975914289860457,1.991877356844792,3.3406673540283065,4.510168333994186,0.43798513457622507,0.17438829583218918,0.20956239143176544,0.17789977814498553,0.2321112082538781,0.12919876091106214,0.26243979758586405,0.6221150552225265,0.04732220356304808,0.05461663488442956,0.04031027932958376,0.08794980410192507,0.143552404862845,0.12641337657193633,264.0,337.0,43.0,75.0,98.0,13.0,0.0,623.0,21.0,0.0,182.0,4.0,280.0,300.0,64.0,79.0,85.0,22.0,8.0,534.0,102.0,0.0,159.0,27.0,299.0,51.0,294.0,86.0,11.0,89.0,0.0,353.0,291.0,0.0,100.0,86.0,301.0,0.0,343.0,86.0,0.0,100.0,15.0,253.0,376.0,1.0,72.0,113.0
23,24,740.0,183.0,590.0,150.0,133.0,50.0,2.1982035714285715,3.5112177706465237,0.12268120929325822,0.040934461851585606,0.7947368421052632,0.726775956284153,2.772841666666667,3.8626055555555565,2.1079700000000003,1.7438722222222225,3.5480071428571427,2.836505,2.570561538461537,2.9235676102572103,2.0226003494304208,4.3126608745776185,5.117873984818291,0.9470221705678517,3.196279325580159,4.31527328592236,0.13160402270065186,0.4368252464642697,0.1156795021103557,0.14903883192092968,0.036454671222501636,0.15177203205715964,0.3382311242304403,0.2814747263924809,0.3118536588568834,0.05874780349726536,0.10020046765376313,0.08647364270020337,0.12788420352622587,0.13984739936236226,283.0,415.0,42.0,65.0,106.0,12.0,2.0,730.0,8.0,0.0,183.0,0.0,302.0,353.0,85.0,70.0,90.0,23.0,3.0,584.0,153.0,3.0,147.0,33.0,318.0,59.0,363.0,76.0,15.0,92.0,0.0,418.0,322.0,0.0,109.0,74.0,318.0,0.0,422.0,76.0,0.0,107.0,4.0,286.0,450.0,1.0,60.0,122.0
24,25,758.0,170.0,605.0,153.0,129.0,41.0,2.903616666666668,3.5360032312762635,0.1793590611044187,0.03331388792519032,0.8358208955223879,0.7588235294117647,3.092116666666666,2.7056833333333348,2.2192214285714282,2.057176666666665,3.0920444444444466,2.692575,2.6339038461538475,2.0396916638677203,4.0122857733241934,4.721952455103838,5.335535513654564,2.704033680727981,3.713785059954103,4.693546310724452,0.11668925130908507,0.1723722791626329,0.059393935233767424,0.06135374795370267,0.07216422727980074,0.08975873931883584,0.2497762509842601,0.356317232909026,0.03019306844191855,0.031420821420785484,0.02485505493618371,0.06964783586569442,0.0996715457344676,0.08233080597206491,294.0,400.0,64.0,59.0,94.0,17.0,3.0,748.0,7.0,0.0,167.0,3.0,321.0,334.0,103.0,67.0,74.0,29.0,4.0,600.0,154.0,0.0,144.0,26.0,358.0,34.0,366.0,73.0,13.0,84.0,4.0,417.0,337.0,2.0,98.0,70.0,358.0,0.0,400.0,73.0,0.0,97.0,5.0,248.0,505.0,2.0,57.0,111.0
25,26,733.0,178.0,602.0,131.0,143.0,35.0,2.8697,3.468149119822208,0.2216574135657594,0.05485614957647949,0.8381601362862009,0.8033707865168539,3.1147374999999986,2.5228000000000006,2.302632142857143,2.060939999999999,3.032505555555556,2.770245,2.7526208333333337,1.8688353593045728,3.9021135930215767,4.5298286876889815,5.230052636597807,2.519308564552195,3.713124837540185,4.638455695362036,0.14023857410559162,0.14810628072450216,0.15893216513746533,0.09025451280152093,0.1902205025146245,0.07565995036523282,0.2430935669076024,0.2764253058688288,0.0264178508052093,0.05103145783662245,0.07979697693168426,0.09531024602803846,0.07432883981878602,0.13405217195789393,316.0,391.0,26.0,64.0,106.0,8.0,2.0,725.0,6.0,2.0,173.0,3.0,329.0,306.0,98.0,67.0,80.0,31.0,6.0,600.0,127.0,4.0,147.0,27.0,336.0,42.0,355.0,69.0,11.0,98.0,0.0,404.0,329.0,0.0,110.0,68.0,336.0,0.0,397.0,69.0,0.0,109.0,7.0,232.0,494.0,1.0,52.0,125.0
26,27,683.0,201.0,556.0,127.0,159.0,42.0,2.5653730769230774,2.958612765436454,0.1904832090457463,0.03216319510512106,0.8255159474671669,0.7910447761194029,3.6244125,2.432057142857143,2.156626666666667,1.9782218749999991,3.4597214285714286,2.8202649999999982,2.3276535714285718,1.5121739094874305,3.4991361976634425,4.422474330911631,5.2240308329455125,1.8492019777949569,3.20678416808364,4.298716613973689,0.30451831283461084,0.1674706777166921,0.15150050577598428,0.12297238839458292,0.06190948863000852,0.2566549557223484,0.37798909822746346,0.1234975143871251,0.05386127960434725,0.032111736725432716,0.051661782550449134,0.17901405570837325,0.1943474964941309,0.13602631554447964,220.0,407.0,56.0,72.0,115.0,14.0,0.0,671.0,12.0,0.0,199.0,2.0,236.0,349.0,98.0,76.0,97.0,28.0,3.0,581.0,99.0,2.0,175.0,24.0,268.0,48.0,367.0,84.0,21.0,96.0,0.0,415.0,268.0,0.0,117.0,84.0,273.0,0.0,410.0,86.0,0.0,115.0,17.0,255.0,411.0,6.0,76.0,119.0
27,28,709.0,186.0,584.0,125.0,150.0,36.0,2.990804545454545,3.6459974669653765,0.16965013932384926,0.023672078238236104,0.8312611012433393,0.8064516129032258,2.88337,2.8101833333333346,2.5532500000000007,2.351526923076923,2.868961111111111,2.4468000000000014,2.5239692307692305,1.963808240687385,3.970382825859808,4.851488100073946,5.674879378662581,2.4347612854845058,3.5744698033335367,4.4278548903018615,0.1540975203500179,0.15487215754928155,0.09890995940161453,0.11444944981230958,0.08343316098033098,0.030896848100561026,0.16914885922300316,0.4339573288920152,0.021553734271779368,0.043482800868706095,0.044570903079473374,0.2412860664770437,0.05946840476373099,0.05427128729848185,242.0,389.0,78.0,67.0,95.0,24.0,0.0,700.0,9.0,0.0,183.0,3.0,273.0,340.0,96.0,78.0,82.0,26.0,0.0,612.0,97.0,0.0,156.0,30.0,306.0,42.0,361.0,86.0,10.0,90.0,0.0,420.0,289.0,0.0,102.0,84.0,306.0,0.0,403.0,86.0,0.0,100.0,2.0,258.0,449.0,1.0,61.0,124.0
28,29,721.0,174.0,579.0,142.0,134.0,40.0,2.691450000000001,3.4215950567020803,0.15095025520152913,0.02898253896419532,0.8228070175438597,0.7701149425287356,3.034572222222224,2.500642307692308,2.184546666666665,1.994146875,3.0401999999999987,2.64187,2.4156653846153846,1.717986446358374,3.8224167200565673,4.5422338242274645,5.736192329543004,2.700990121149105,3.5841515935429062,4.646759218302138,0.1144502773992288,0.15506814681202585,0.1647381048778866,0.10670479702685548,0.1226125948449944,0.06327794584310542,0.1909734555604114,0.3564724242286941,0.03724251605751679,0.03860693153971563,0.10096610336731612,0.3143079317002698,0.11045627868338244,0.07442042125746913,272.0,384.0,65.0,62.0,100.0,12.0,1.0,716.0,4.0,0.0,173.0,1.0,295.0,314.0,112.0,69.0,80.0,25.0,1.0,615.0,105.0,2.0,151.0,21.0,321.0,33.0,367.0,70.0,10.0,94.0,0.0,400.0,321.0,0.0,103.0,71.0,321.0,0.0,400.0,70.0,0.0,104.0,8.0,239.0,474.0,3.0,59.0,112.0
29,30,752.0,177.0,610.0,142.0,144.0,33.0,3.3061199999999995,3.9372694262120245,0.18448998970948333,0.0187518507995274,0.8406040268456376,0.8135593220338984,3.0551777777777778,2.896429166666669,2.2921538461538464,1.942103125000001,2.8381300000000014,2.376116666666666,2.4645857142857137,2.169636886296205,4.1844603109971406,4.963171033624156,5.7040524717093,2.818135541409052,3.7167474960808486,4.770833657052836,0.1173814896277871,0.193885050040017,0.11767821071173315,0.06627537711960943,0.057889610773403676,0.12381941131814493,0.2902144616955545,0.3102327752649891,0.04022848930120577,0.029455356250928683,0.07751360154812083,0.05339539222324529,0.0658530384915817,0.08881703489025458,328.0,384.0,40.0,78.0,90.0,9.0,3.0,729.0,20.0,0.0,173.0,4.0,334.0,311.0,107.0,81.0,73.0,23.0,6.0,583.0,163.0,2.0,141.0,34.0,366.0,49.0,337.0,86.0,11.0,80.0,0.0,387.0,365.0,0.0,91.0,86.0,366.0,0.0,386.0,86.0,0.0,91.0,5.0,221.0,526.0,3.0,55.0,119.0
30,31,754.0,162.0,611.0,143.0,140.0,22.0,2.572475,3.947209995594152,0.057807243638834126,0.02813031358541216,0.8218954248366013,0.8641975308641975,3.1561200000000014,2.489879166666666,2.0317266666666662,1.9420531250000008,2.6174150000000003,2.349462499999999,2.4425321428571425,2.8326990204365847,4.399444815526296,5.0444347331514345,6.432521291551706,2.6964150217947322,3.746390936048221,5.049039796750415,0.2414820642836781,0.03917635668745155,0.0702092390724628,0.12434897269089792,0.07395597478640342,0.08142938447727928,0.27154134661776097,0.2930567325268169,0.02332561917600364,0.04730862844530873,0.0463495659876853,0.194619028277879,0.07294214778871906,0.10726433984185947,324.0,353.0,77.0,77.0,74.0,11.0,5.0,735.0,14.0,1.0,157.0,4.0,362.0,288.0,104.0,83.0,64.0,15.0,2.0,601.0,151.0,2.0,113.0,47.0,389.0,23.0,342.0,86.0,6.0,70.0,0.0,368.0,386.0,0.0,76.0,86.0,389.0,0.0,365.0,86.0,0.0,76.0,15.0,189.0,550.0,7.0,48.0,107.0
31,32,737.0,164.0,596.0,141.0,136.0,28.0,2.8710363636363634,4.2406279915707055,0.0513387605552291,0.025371661686547232,0.8101694915254237,0.8292682926829268,3.318965,2.6040499999999978,2.4118615384615376,2.4245653846153847,2.8790500000000003,2.66463,2.537888461538461,3.095646989813256,4.5128978926297085,5.599877183508814,6.265118191803633,3.237285987732085,4.045901788987764,4.792185716753043,0.0538612809329058,0.02607159693845335,0.05216941074417483,0.0721530902533803,0.03880417550578955,0.04103114608826595,0.1592803132267061,0.12991864288193974,0.0507770193430934,0.019554390603380715,0.053316962615378216,0.03837087421632281,0.04808496779010778,0.05199624569875293,300.0,400.0,37.0,73.0,82.0,9.0,0.0,726.0,11.0,0.0,161.0,3.0,320.0,308.0,109.0,76.0,66.0,22.0,4.0,602.0,131.0,3.0,135.0,26.0,326.0,37.0,374.0,81.0,12.0,71.0,0.0,416.0,321.0,0.0,85.0,79.0,334.0,0.0,403.0,82.0,0.0,82.0,6.0,238.0,493.0,2.0,53.0,109.0
32,33,731.0,193.0,575.0,156.0,162.0,31.0,2.484507142857143,2.876868266525169,0.37711592491401497,0.14999672729334207,0.7859589041095891,0.8393782383419689,3.220522222222223,2.14654375,1.6822473684210515,1.2794619999999997,3.0001277777777773,2.2587750000000004,2.3480125000000007,1.8456670953871208,3.6307201237234095,4.6954882795595285,6.398455083040122,2.5073512812782672,4.097171531930467,5.343713301464375,0.5681952085180693,0.3057730162755612,0.3783969217499625,0.35459469406930844,0.4429318190632456,0.4438932913076963,0.6489000609297386,0.07874035064768042,0.12447685857405152,0.13149200815222786,0.22124259163894508,0.21034142422748428,0.3297611958961922,0.36497084824823417,276.0,397.0,58.0,74.0,106.0,13.0,0.0,724.0,7.0,0.0,191.0,2.0,301.0,326.0,104.0,79.0,90.0,24.0,2.0,607.0,122.0,0.0,170.0,23.0,321.0,24.0,386.0,86.0,6.0,101.0,0.0,417.0,314.0,0.0,112.0,81.0,324.0,0.0,407.0,86.0,0.0,107.0,8.0,248.0,475.0,3.0,66.0,124.0
33,34,688.0,156.0,546.0,142.0,114.0,42.0,3.1702772727272728,3.2056387404209383,0.2043292165680836,0.07462082810954193,0.8040665434380776,0.7307692307692307,4.580883333333335,2.8162083333333365,2.4799576923076927,1.7527861111111112,3.601528571428572,3.06030625,2.2552035714285705,1.7847310179477252,3.5838209311551807,4.643264078822366,5.185197231079378,2.4958746466540345,3.591438607721305,4.498026324885407,0.10584477899966377,0.12900467073378155,0.2401200847230349,0.3810360752317787,0.12750198007126248,0.3019725708529875,0.4025208649072611,0.2710874861166501,0.06107246874499572,0.05649885166494891,0.11998829036756252,0.08138873127326615,0.09788857527824617,0.15915452522477155,277.0,368.0,43.0,60.0,89.0,7.0,5.0,669.0,14.0,1.0,149.0,6.0,306.0,312.0,70.0,66.0,77.0,13.0,0.0,553.0,135.0,0.0,129.0,27.0,316.0,45.0,327.0,67.0,12.0,77.0,0.0,368.0,320.0,0.0,89.0,67.0,316.0,0.0,372.0,67.0,0.0,89.0,12.0,230.0,446.0,6.0,61.0,89.0
34,35,733.0,213.0,586.0,147.0,172.0,41.0,2.918029166666667,3.1896805826804737,0.21507658377451988,0.02180754266577355,0.8169491525423729,0.8075117370892019,4.054925,2.5718307692307687,2.273332142857143,2.129326666666666,3.4258375,2.8508388888888905,2.6992166666666657,1.6255301528628314,3.5569792774450315,4.4271513707144505,5.202369064695009,2.363570653620413,3.359318089057666,4.3275163459884025,0.2268878167548974,0.1617813000329279,0.13747676694253805,0.09574988911851992,0.11158626673530553,0.12501155036403547,0.1275174322726634,0.20082013234719964,0.02457160678478393,0.02618367383910548,0.03428247321552172,0.07196235820490203,0.06372536070063681,0.12408021670377753,241.0,444.0,48.0,62.0,137.0,14.0,4.0,724.0,5.0,0.0,211.0,2.0,258.0,388.0,87.0,71.0,111.0,31.0,2.0,638.0,93.0,2.0,195.0,16.0,279.0,65.0,389.0,75.0,21.0,117.0,0.0,464.0,269.0,0.0,138.0,75.0,279.0,0.0,454.0,75.0,0.0,138.0,16.0,302.0,415.0,7.0,83.0,123.0
35,36,706.0,170.0,573.0,133.0,131.0,39.0,2.879866666666667,3.613883074216092,0.1999236876786881,0.02209048031632727,0.8237410071942446,0.7705882352941177,3.245925,2.758083333333334,2.2322178571428566,2.0717933333333347,2.849235000000001,2.5366363636363642,2.5154500000000004,2.2764290785919874,3.9211451169214286,4.5565618828387215,5.219732957776425,2.515012338894122,3.7019398315425462,4.772693630942103,0.12603839237048226,0.2087364161488664,0.08844083631150261,0.0601645522511798,0.09208681601004286,0.10526859288150753,0.2306091529726691,0.4077156529461348,0.0270329494865078,0.0517768883123895,0.05568827212433454,0.221211578152326,0.1080992724632674,0.10681964554411368,286.0,379.0,41.0,59.0,97.0,14.0,0.0,690.0,16.0,0.0,167.0,3.0,303.0,307.0,96.0,61.0,70.0,39.0,4.0,581.0,121.0,1.0,145.0,24.0,319.0,29.0,358.0,65.0,6.0,99.0,0.0,394.0,312.0,0.0,105.0,65.0,322.0,0.0,384.0,71.0,0.0,99.0,15.0,216.0,475.0,1.0,53.0,116.0
36,37,720.0,181.0,587.0,133.0,148.0,33.0,2.7695166666666675,3.5757556799474437,0.17630556497763494,0.0221037330695122,0.8272251308900523,0.8176795580110497,3.2484400000000013,2.6045999999999982,2.0503300000000007,1.9385,2.82593,2.5289545454545457,2.2429299999999994,2.5993582404216946,4.012308368845308,4.5628008534345845,5.538562090548957,2.591362792342101,3.4986714451224117,4.968528474939381,0.11785024190067772,0.1704162754973933,0.10818565480844346,0.07792578335584219,0.07597715174892011,0.13358814020138235,0.3171474248183446,0.2908106062877593,0.04201763538318445,0.06030124645174606,0.04588928222669925,0.09190071534600736,0.07631633868991224,0.18166056170932146,288.0,378.0,54.0,76.0,95.0,10.0,0.0,711.0,9.0,0.0,177.0,4.0,317.0,314.0,89.0,82.0,83.0,16.0,0.0,608.0,112.0,0.0,147.0,34.0,336.0,58.0,326.0,86.0,14.0,81.0,0.0,389.0,331.0,0.0,96.0,85.0,336.0,0.0,384.0,86.0,0.0,95.0,11.0,235.0,474.0,1.0,68.0,112.0
37,38,718.0,202.0,576.0,142.0,175.0,27.0,3.0111708333333334,2.8256156518892084,0.2433722340253148,0.09486057454250413,0.8151408450704225,0.8663366336633663,5.3919799999999976,2.5894730769230767,2.15631,1.9883062500000008,2.741915,2.351216666666668,2.0688892857142847,2.10517741130786,3.2407835317280966,4.154652019116851,4.967035903723732,2.1559350096052867,3.2361676767032783,4.039108109078793,0.11474598351235475,0.20354969625537486,0.10273655001679144,0.15335397380462235,0.225794617589286,0.06034166894828565,0.11644449683145144,0.14634812850904486,0.041459603727365464,0.03016646537516065,0.03831601895154799,0.1989033471701778,0.09148204568278497,0.11900200796050064,265.0,393.0,60.0,87.0,100.0,15.0,4.0,690.0,24.0,3.0,190.0,9.0,285.0,318.0,115.0,91.0,84.0,27.0,7.0,593.0,118.0,3.0,163.0,36.0,317.0,41.0,360.0,101.0,13.0,88.0,0.0,400.0,318.0,0.0,102.0,100.0,317.0,0.0,401.0,101.0,0.0,101.0,5.0,263.0,450.0,0.0,61.0,141.0
38,39,753.0,190.0,609.0,144.0,145.0,45.0,2.678745833333334,2.927705042709693,0.1705230161743001,0.08490102881530175,0.8088962108731467,0.7631578947368421,2.9469888888888898,2.457815384615386,1.783494117647059,1.9100843749999985,2.6083349999999994,2.652635000000001,3.02845,1.8965205635798192,3.3458665812129142,4.393683105425927,5.802241234066591,2.393046754667856,3.2858300696064973,4.326669575683116,0.04715515846011988,0.17695128875060154,0.25476394670133384,0.2640635486733663,0.193969490528663,0.23841808370597,0.21283977840255944,0.2611001722957855,0.12609310449595876,0.15189129018536296,0.07340962239402027,0.11656420408426425,0.12151869524928485,0.12977449808833713,295.0,407.0,51.0,59.0,123.0,8.0,2.0,739.0,12.0,0.0,187.0,3.0,320.0,312.0,121.0,63.0,98.0,29.0,0.0,622.0,131.0,0.0,163.0,27.0,333.0,40.0,380.0,65.0,13.0,112.0,0.0,431.0,322.0,0.0,127.0,63.0,336.0,0.0,417.0,66.0,0.0,124.0,14.0,243.0,496.0,3.0,76.0,111.0
39,40,734.0,167.0,589.0,145.0,133.0,34.0,2.7493,3.442592161775902,0.19426528532550025,0.04090791304258528,0.809106830122592,0.7964071856287425,3.7886285714285712,2.4949846153846167,2.16042,1.98925,3.2891062500000032,2.4779909090909102,2.7718874999999983,1.9402138896829737,3.855732648095752,4.6438959198140095,5.8230552284830095,2.6559347007418457,3.908417621551002,4.6519969020795795,0.07665598293217682,0.14140127084990886,0.07735838322284445,0.07122005034865217,0.05605279089634707,0.3017308087847901,0.2753613029692449,0.02226879144786496,0.022722070996198752,0.032033481270204965,0.037775406630892745,0.0519815777852409,0.08725139149112117,0.14002145633820476,281.0,375.0,78.0,57.0,103.0,7.0,0.0,715.0,19.0,0.0,165.0,2.0,323.0,317.0,94.0,60.0,86.0,21.0,4.0,598.0,132.0,0.0,141.0,26.0,353.0,30.0,351.0,62.0,6.0,99.0,0.0,380.0,354.0,0.0,106.0,61.0,353.0,0.0,381.0,62.0,0.0,105.0,17.0,237.0,480.0,3.0,62.0,102.0
